16435.9	3825.21	59939.5	-10773	15573.2	
-108864	-5169.83	17847.5	-31606.8	-1844.3	
54981.1	-4002.06	-2864.95	5175.67	-8965.24	
665242	-64587.3	-34759.8	-115567	40279.1	
121639	33767.4	219666	-209967	-17217.8	
261020	31824.8	168979	158631	6726.54	
-64081.5	7406.36	10592.9	15581.5	-2744.84	
-44112.2	839.86	-40106.7	112.76	-10031.1	
-463604	80686.4	-89331.2	-54317.1	29603	
30657.9	5501.33	31956.6	9105.33	5882.75	
-196142	-74335.7	-154163	59880.9	-30825.1	
-60916.4	1745.93	156320	-1526.34	43808.1	
2743.04	1178.99	-24546	-2920.62	-1457.63	
115792	50693.8	157999	-180928	25073.1	
-565744	12915.3	-53128.3	139573	49331.4	
227696	-17286.7	485264	-77254	14613.1	
444587	-14412	-326301	-24781.1	29466.1	
-37904.7	-8236.98	-28461.7	-13863.2	5789.23	
-150278	6364.61	381149	86286.3	38606.8	
-127068	-35590.4	-49304.3	-22885.9	-12495.4	
-372206	68248	-418689	-47219.3	20061.5	
-157623	40388.3	-263218	-20192.6	20468.3	
244710	-50871.7	-178363	-183279	-30899.5	
518571	-41107.5	-103986	120862	-10050	
-441436	47604.3	68613.6	-62913.2	28846.3	
-458522	-676.052	195948	-50204.2	-52155.4	
36356.8	5148.43	-81239.5	41413.5	-2616.58	
44239.3	6113.94	-13717.8	-24701.5	618.691	
-109362	1544.03	12630.6	32610	-5545.76	
-91846.3	-1664.49	23480.9	11285.6	9616.18	
106588	-1519.42	-15683.7	-1198.92	-2834.02	
485529	80821.1	-216353	44832.2	70929.8	
-387050	41379.5	-144421	-126389	41741.8	
104850	832.869	-6916.87	4196.19	-2148.92	
-149104	13344.6	-319731	160737	15111.6	
863545	-44247.9	153754	280202	6509.19	
-328771	33230.1	-191159	99967.2	15015	
173879	-57562.8	-77363.7	-264520	32639.3	
525558	-12221.6	-286907	-172586	1067.84	
-1.48509e+06	-129187	-119905	-465042	-31314.7	
-607582	10738.6	-101189	39207.8	35953.2	
176333	-44070.5	-89225.4	114085	-34001.5	
-206044	-48968.5	268543	-72493.5	-28901.7	
-288304	8060.92	180648	-166958	-4665.61	
-176132	-17670.5	-1177.72	-51380.1	-20213.7	
-212205	-5081.19	21227.4	-121254	-22630.1	
-272956	554.918	-86611.1	35712.1	-18206.6	
-3287.96	130752	-73938.3	-59579.2	62145.8	
